Order_id,Customer_id,Customer_name,Product_id,Product_name,Product_category,Payment_type,Quantity_ordered,Price,Date_and_time_when_order_was_placed,Customer_country,Customer_city,Site_from_where_order_was_placed,Payment_transaction_confirmation_id,Payment_success_or_failure,Reason_for_payment_failure
e60a35af-2ed6-4d7f-91b9-7d5e57472063,,Matthew Stevens,a1c77444-087a-4f29-816a-bb81a8d6d706,Laptop,Electronics,Internet Banking,4,997.14,InvalidDate,USA,Fishershire,www.amazon.com,2b900455-520b-48a0-8053-707a029d40ba,Y,
,21a13e0b-3613-4646-b11d-4b0fbd347681,Jennifer Allen,InvalidID,Jeans,Clothing,Card,-3,171.19,2020-03-29 10:19:46,Canada,Lake Gabriela,www.ebay.com,,Y,
83587536-41d3-4c64-aab4-aab7b0e3a0a5,a3772ce5-0412-4bf5-9ea5-5bd400c599f4,Meagan White,InvalidID,Toaster,Home & Kitchen,Card,3,613.21,InvalidDate,Canada,Grahamside,www.ebay.com,24e0d383-24c7-47be-8f4c-bb080cb25cb9,Y,
aa7f146f-0ff8-4e26-b26f-07bc27014aef,63866788-af69-4357-96aa-9ec5736c34ae,Jeanne Weaver,InvalidID,Yoga Mat,Sports,Internet Banking,-4,-56.15,InvalidDate,USA,New Laurieton,www.shopify.com,,N,Invalid CVV
,46e5eb37-acca-4cc9-887e-2492931b7ebf,Timothy Perez,6878e3a3-40fc-4819-8993-1c0e6f7c1846,Headphones,Electronics,Internet Banking,2,692.63,InvalidDate,India,Mitchellstad,www.shopify.com,,N,Payment gateway error
,,Dylan Rowe,cf6618ce-d93a-4050-bb4f-88f14141b5e8,Pen,Stationery,Card,7,737.86,2023-12-10 20:27:12,UK,New Pamelaport,www.flipkart.com,,N,
35f8681d-04ca-4f71-a800-738a00d43483,,Eric Romero,a15df03a-bbf7-4cf4-bc24-8fd6605a94fe,Camera,Electronics,Card,-5,187.72,InvalidDate,Germany,South Allison,www.flipkart.com,,Y,
,d79b4a46-7d71-4113-ba3f-5b14456882ff,,InvalidID,Tablet,Electronics,Internet Banking,-5,853.49,InvalidDate,India,,www.amazon.com,5a8673c4-fb86-466b-8614-98c3a79ff609,N,
a6647137-124d-472b-b425-9fd3f3c7a4a5,6ee7f19c-7a6d-4ac1-aa3f-d22c5b5760b9,,InvalidID,Jacket,Clothing,UPI,-5,925.26,InvalidDate,India,Elizabethchester,www.ebay.com,,Y,
,,Michael Torres,InvalidID,T-Shirt,Clothing,Wallet,9,-93.67,2021-01-18 03:42:11,USA,South Matthew,www.ebay.com,,N,
8da81eac-f7ec-4aa9-99a6-542656e29ab7,,Edward Smith,621535bf-2b97-4c13-9bfb-b4bcb42c7896,Notebook,Stationery,UPI,-4,476.41,InvalidDate,Canada,,www.amazon.com,b4471a43-c2da-48b4-b6d2-dc9a738266a3,N,Insufficient funds
,21cdc23b-b8cd-4e3f-92c1-ddd54e907ad2,,InvalidID,Toaster,Home & Kitchen,Wallet,9,148.44,InvalidDate,Germany,Rebeccaport,www.shopify.com,85577d64-e8fa-4ef3-9bc5-fc2e597b879f,N,Card expired
,bc431c5e-a3d1-48b6-9c95-157b2429b4aa,Heidi Bryan,8a1c44ae-44a0-4014-88a1-872062267040,Pen,Stationery,Internet Banking,6,171.91,InvalidDate,Germany,South Larryburgh,www.walmart.com,0a9333c3-a038-4291-83fa-8fae9c5c9131,Y,
,365d898b-9a60-4e3f-aaae-b52f800d1635,Ronald Turner,7b40e0df-deff-4823-8248-a912164cb34a,Air Fryer,Home & Kitchen,Wallet,3,788.11,InvalidDate,Canada,,www.shopify.com,,N,
0b6b2035-ce23-42f9-b843-0c041ee54ab5,,,dbdec730-61cf-4b5a-85b4-bf1a9ff3d5a1,Headphones,Electronics,Card,-3,551.17,2021-06-10 18:35:51,Germany,,www.amazon.com,,N,Card expired
,,,InvalidID,Ruler,Stationery,Card,5,183.23,InvalidDate,USA,,www.ebay.com,,Y,
3a7fa8db-83d2-4d13-8332-e20cd562b708,4d8c36c0-833a-4754-9618-a874c18baadb,,8c0bbbad-fd6b-48ea-8f1a-7c31c6abda0f,Book,Stationery,Wallet,1,-80.47,2023-02-09 01:47:03,Canada,,www.amazon.com,5366b470-eff7-4602-92c6-db46f664fdb0,N,Card expired
04256b9b-cf4c-4986-9afc-ffe963c40158,,Eric Gutierrez,InvalidID,Cricket Bat,Sports,Wallet,-5,56.05,2023-10-19 04:23:46,UK,New Lauren,www.ebay.com,,N,Card expired
595fb709-8cea-48d1-9f7f-cffa3624b312,854b9423-5e29-4e3a-bad5-2289c39b8fa5,Charles Gilmore,38229f0f-8dab-4d5c-aa85-983a5cef162c,Yoga Mat,Sports,Wallet,0,823.41,InvalidDate,Germany,,www.amazon.com,,Y,
,be9de011-40ab-4b31-9600-722549fe783c,Sara Johnson,19b3b3c0-aae9-4e09-bc06-ac683c765096,Smartphone,Electronics,Internet Banking,-1,378.23,2022-01-22 02:39:19,UK,,www.flipkart.com,b3467284-608b-4546-bf0f-c6e6adf02794,Y,
,a64e6ac1-482b-4fdb-81ce-d2a23ae98fe8,,InvalidID,Football,Sports,Wallet,4,936.43,InvalidDate,Canada,Marcustown,www.flipkart.com,,N,Payment gateway error
47757d38-0b41-4dc1-94d4-b6e881b9ed0d,fa8f172a-8fbb-498c-bde6-c2bf5dd1a61a,,InvalidID,Cricket Bat,Sports,Internet Banking,1,443.44,InvalidDate,Canada,North Jonathanbury,www.ebay.com,95d58f46-d734-465f-9d5d-3b2c3841f87b,N,Payment gateway error
,bf355363-0414-48b4-a052-1cec13eee4c5,,InvalidID,Tennis Racket,Sports,Card,-4,359.63,2024-07-09 19:35:08,Canada,Port Jordanfort,www.walmart.com,10ce846f-8544-43bc-850c-09b34cf19bb8,N,Payment gateway error
c4b08468-f70b-426e-b268-04297dc1c3eb,,Rebecca Faulkner,ff382d00-d012-4148-8857-ce5b4952b57c,Pen,Stationery,Wallet,-4,258.67,2023-12-12 02:39:54,Canada,South Mary,www.amazon.com,a86e0307-597b-46b5-80aa-87405c584cc7,Y,
ac10d7a7-80a7-4d9f-ba0c-0c7dc8f9b3ee,723d9f0e-9f8c-43f5-8a6c-5036c287e8f6,,InvalidID,Laptop,Electronics,Internet Banking,9,406.22,2023-08-05 00:21:39,Germany,,www.walmart.com,,N,Card expired
1e7ad3e4-59ea-47df-b30c-52653b4d14fa,f8e919e6-b41d-4135-8a8a-742384739a38,Erin Hall,InvalidID,Tablet,Electronics,Wallet,-5,853.79,InvalidDate,USA,,www.shopify.com,,Y,
e60a616b-0951-4c26-8098-64cd04341658,,Larry Curtis,da339fe1-521c-4b4e-b071-f059d4b24781,T-Shirt,Clothing,Card,-1,558.62,InvalidDate,UK,North Mikeside,www.walmart.com,,N,Payment gateway error
,29e48beb-061a-40c3-95ce-addbae4f2f57,Carlos Stewart,InvalidID,Blender,Home & Kitchen,Card,-1,286.23,InvalidDate,Canada,Jamesbury,www.ebay.com,22107a9a-13ca-451c-84c4-1a9ef76dc5f5,N,Payment gateway error
,,Nicole Conway,8db9ff04-b069-4675-ac26-dc5ed4f00922,Tablet,Electronics,Internet Banking,6,160.33,InvalidDate,Germany,Melindaport,www.flipkart.com,,Y,
9f89835c-81ee-4c8a-bce3-a8d1b41fae2d,f139cc34-afec-415e-aa4a-e37e194bd501,,InvalidID,Headphones,Electronics,Card,5,447.8,2023-07-21 08:24:48,UK,,www.walmart.com,,N,Insufficient funds
,,,InvalidID,Cricket Bat,Sports,Wallet,0,485.25,2021-11-30 23:28:42,USA,,www.walmart.com,,Y,
a905f38c-a997-4e4a-a910-b156e0d4908c,,,InvalidID,Shoes,Clothing,UPI,0,958.0,2020-10-29 23:09:12,UK,,www.flipkart.com,22badc32-758e-4065-9b7a-340879f790ec,N,Payment gateway error
622c4d28-85ae-4343-b842-e5af8f227714,8912876f-79b8-4427-82e9-f4a435c96265,,InvalidID,Laptop,Electronics,Wallet,1,38.89,2020-07-03 16:24:02,India,Josephfurt,www.ebay.com,,Y,
55de01d0-6052-4067-9e97-dfbb7b5e9f07,,Lee Cooper,efca1819-6d4e-4701-8b6d-cd319041aa5e,Sweater,Clothing,UPI,-2,738.25,2024-03-22 06:00:17,USA,Williamsmouth,www.amazon.com,76b5aa40-a7ff-46d9-9a6a-2ccb2ff06559,Y,
,,,794fce9b-28f5-4dd2-8775-e0479e3d4a35,Socks,Clothing,Wallet,7,834.44,InvalidDate,Canada,,www.ebay.com,,N,Invalid CVV
,,,InvalidID,Microwave,Home & Kitchen,Card,-5,466.15,2020-09-02 16:50:03,UK,East Faith,www.amazon.com,b218b0f3-91a6-4ab9-95b1-f28e5140a3d3,Y,
,021a824b-5536-4e9a-ad9f-ba6629b72fee,,dd5f3c8b-dd79-4f63-8871-b94deff9e9f3,Football,Sports,Internet Banking,2,952.21,2024-08-23 15:01:08,UK,North Andreaton,www.walmart.com,,N,Card expired
b5406f42-cdf6-4721-a876-5d8a63a9ceff,2f9275da-b0f4-4cb2-bcb9-18c8f176b43c,,InvalidID,Yoga Mat,Sports,Card,-2,293.47,InvalidDate,Canada,,www.walmart.com,4c929051-ab53-455a-90b9-b6b3d9f3bcd8,Y,
d8121c4a-1636-4f69-8c19-57b192790416,,,cd18a247-fe8c-472a-9d27-9ee3cb2eb113,Badminton Racket,Sports,Card,9,347.24,InvalidDate,India,Vincenthaven,www.shopify.com,250cc9d2-af99-41f2-b689-054e47c64c65,N,Invalid CVV
,,,90777d19-71d3-4a3f-b3c4-6b35749a6475,Basketball,Sports,Card,-2,123.29,InvalidDate,Germany,New Julieland,www.shopify.com,d06171b5-9785-4a78-815d-185994d0a5ae,Y,
3388e655-6ae5-4504-9939-8ac1bd054941,c87b5189-c433-4be1-89ec-a3f254695aa0,Darrell Simon,424c0f89-9633-4080-8772-c06c13058cca,Ruler,Stationery,Card,9,102.67,InvalidDate,Germany,South Jesseshire,www.flipkart.com,90744c06-1bd9-453d-9b5f-a92bffde9327,Y,
,0182fd65-17d0-4776-a957-1cec17e66ebc,,829a1c06-5d92-4b6e-b4dd-d82d48170e05,Ruler,Stationery,Wallet,3,149.94,InvalidDate,India,,www.flipkart.com,23f1e3d5-3580-49ef-9953-0e2448370534,Y,
b90b435e-a049-4ca5-9a10-5763af360b90,,Jason Phillips,ca9674e5-e69e-4c4a-a1b5-e397a0819dba,Pen,Stationery,Internet Banking,7,525.69,2020-03-07 08:46:23,Canada,South Brendaport,www.amazon.com,9c73a903-ecb2-4507-a9a1-253fefba3f9c,Y,
0e3ccc35-219f-477f-9064-c98095fad2e2,,,a30f52d1-e050-408a-a661-54f884705da9,Sweater,Clothing,Internet Banking,-4,828.41,2023-05-23 16:24:31,USA,New Russell,www.shopify.com,,N,
,25c7e846-8070-4d7d-be19-85557db792ef,,InvalidID,Book,Stationery,UPI,-2,451.47,InvalidDate,Germany,Jamesmouth,www.amazon.com,,N,Invalid CVV
b4c0ab47-4a0a-443b-b239-afb80bf15f43,,,InvalidID,Smartwatch,Electronics,Internet Banking,7,772.42,InvalidDate,Canada,North Danny,www.amazon.com,64b0f70c-7847-4229-a42d-3afb3f4e3be4,Y,
5675bd99-6c3a-4757-a127-9000d54a243c,,,91496183-6c79-410b-acc0-116aceaf846d,Smartphone,Electronics,Internet Banking,-3,17.38,2021-12-14 02:26:51,India,East Kiara,www.walmart.com,cc69409d-b06e-4225-8d98-8e9c7fd9a01f,N,Insufficient funds
664b9055-54f6-4514-8047-f4e7a0298632,,Christina Johnson,69da51f5-cc2b-4ef2-90cc-dede7ee14366,Book,Stationery,Wallet,-3,557.39,2020-03-09 09:12:50,USA,Lindseyton,www.shopify.com,c4073afc-dd7a-43ff-a778-85d760adaed5,Y,
,e21a08ed-b324-4f6e-b70f-9ad5bca7c92d,,InvalidID,Coffee Maker,Home & Kitchen,Wallet,-2,-42.61,InvalidDate,USA,,www.amazon.com,,N,Card expired
0e3be91d-9405-4832-bf73-63d42cda0258,,April Garcia,InvalidID,Pencil,Stationery,Card,7,971.65,2022-04-14 05:12:31,Canada,East Sara,www.walmart.com,,Y,
,8463c94b-1d88-4a71-adaa-b5c316ca1310,,InvalidID,Football,Sports,UPI,-1,702.96,InvalidDate,Germany,Lake Andrea,www.walmart.com,d1f45a87-4599-42b9-9227-db5288104650,Y,
62a5609a-a41a-4601-be2b-da64241ea71b,b3d0ddf1-3363-4b3b-8de2-3cb8b6c14548,,InvalidID,Microwave,Home & Kitchen,Card,2,638.66,2023-12-19 06:20:35,Canada,,www.walmart.com,0556bebd-e46c-47d7-b5c4-4be342e15c27,N,Card expired
,,Katherine Wood,InvalidID,Microwave,Home & Kitchen,UPI,2,936.66,2022-09-28 07:43:34,Canada,,www.walmart.com,,Y,
fddaef5f-3d11-47a1-a8f0-c5c1d8d27111,82462bb2-31a9-41dd-ba6f-9c2384bf6743,Lee White,2d62b47f-12d5-456f-98c3-da974af11f58,Coffee Maker,Home & Kitchen,Card,9,490.75,2020-10-18 17:35:03,Germany,Coxland,www.walmart.com,,Y,
,,Stephen Jacobson,InvalidID,Ruler,Stationery,Internet Banking,-2,39.21,2021-05-29 21:22:09,India,Steventown,www.amazon.com,,Y,
9d7f77e5-584d-457a-b42e-a866b167eb50,23d44483-45fa-454c-955b-36fc81344660,,1cf19138-5bd8-498a-990c-c09459562787,Pencil,Stationery,Card,5,293.74,InvalidDate,Germany,,www.amazon.com,,N,Payment gateway error
,,Brandon Avery,InvalidID,Basketball,Sports,Internet Banking,6,512.86,InvalidDate,Canada,Johnstad,www.ebay.com,854ce67b-87d2-4126-a20b-88bc4f58f0b0,N,Card expired
53891609-9090-44ce-85dd-788292733aa3,,Jeffrey Morrison,InvalidID,Notebook,Stationery,Card,0,592.68,InvalidDate,UK,,www.flipkart.com,14350e13-7622-42c4-9779-8f68adcc712a,Y,
,e58d7ea3-3609-4305-91c5-4c8c7aaec0d2,,6adfba33-e90e-4785-a180-0a303c2d6649,T-Shirt,Clothing,Internet Banking,2,925.34,2024-03-28 18:06:49,Germany,Arnoldborough,www.flipkart.com,,N,Insufficient funds
,,,InvalidID,Headphones,Electronics,Wallet,0,783.45,InvalidDate,Canada,,www.flipkart.com,bfae8865-4318-404e-b114-108a543a6f19,N,Card expired
,75c86e88-420b-479d-852b-6206949eceeb,,InvalidID,Notebook,Stationery,Card,-4,155.91,2021-05-07 14:36:22,UK,East Nicholasstad,www.flipkart.com,cb8e8591-0cad-40de-b886-9afd7ad22410,Y,
323c7556-f91f-41e6-8630-62f89fc602a0,53df4d59-2cfc-4420-a025-e473942dee21,,1667d5e9-abb9-4956-a3f4-3fcbea3b7856,Socks,Clothing,Card,1,566.96,2023-06-30 17:54:45,UK,Fowlerside,www.amazon.com,b9224c8f-7652-4bc7-937a-8952a29a9f2a,Y,
51751220-4032-49cb-bd91-d8f91d071042,,,InvalidID,Basketball,Sports,Wallet,9,636.94,InvalidDate,Canada,,www.shopify.com,,N,
,da90d988-b457-445c-8e94-aceeab551fb2,,InvalidID,Football,Sports,Internet Banking,10,947.08,InvalidDate,USA,Lake Denise,www.amazon.com,76228c1d-62ce-4d30-8650-fa441cb71690,N,Insufficient funds
fd382a01-c36b-41e8-98f3-32af838d7869,,Beth Garcia,d8dc748c-50a2-4e84-a185-dcffe4904176,Cricket Bat,Sports,Wallet,-2,894.64,2021-10-17 03:07:12,USA,Joshuafort,www.shopify.com,,Y,
,49ade092-8d0b-43b2-acbc-d83d08775280,Victoria Neal,InvalidID,Smartwatch,Electronics,Card,3,601.23,2024-09-03 07:32:22,USA,,www.flipkart.com,939e5874-6129-4968-955a-ceabd85ecaae,N,
06a3ab0f-40ae-42e1-96f2-35fefd607af3,,,e16abf5e-afc2-4af8-bc33-2b4501f8f8a6,Air Fryer,Home & Kitchen,Card,7,616.88,2020-11-30 07:52:38,India,Lake Austin,www.flipkart.com,6d582f2f-6454-4424-a564-0f9873218d71,Y,
,be080375-490b-4660-8aac-e7ef96b019fd,,InvalidID,Blender,Home & Kitchen,Card,5,818.11,2021-05-12 10:29:25,Germany,,www.walmart.com,,Y,
,,,InvalidID,Pen,Stationery,Internet Banking,1,821.81,2021-06-20 05:55:02,UK,,www.amazon.com,b2bba9bd-1e73-428c-9356-51db31698a8d,N,
,c233dd12-f92c-4af8-b134-293c57ffbfd5,,c6deeef8-a98d-47ba-a1b8-14ef158723f9,Tablet,Electronics,Wallet,-3,148.06,2022-07-08 17:31:36,Germany,,www.walmart.com,088bcb87-a4e1-4be7-a9fc-7f3ea01395b8,Y,
,c97eb964-8ff1-4b5f-9652-58b6608bcc57,,InvalidID,Coffee Maker,Home & Kitchen,Card,5,967.8,2021-08-21 10:26:45,Germany,Lake Thomas,www.shopify.com,,N,Invalid CVV
,3245ac45-0db4-43ae-85b0-ccae0f6193f1,Belinda Wilson,InvalidID,Yoga Mat,Sports,UPI,-5,590.07,2023-01-03 16:57:56,USA,Sandersberg,www.shopify.com,,N,Insufficient funds
,,,fa946da3-26a2-4899-a6f6-afefcfb2ff8a,Blender,Home & Kitchen,Internet Banking,3,858.97,2022-06-15 15:23:52,India,,www.flipkart.com,ac9039e3-9b46-462c-9577-906b45b8c027,N,
38a2303c-9064-4c45-b573-7fcaeb68ecc6,,Erin Elliott,4c41e33f-c042-4fd7-ab7f-14938b7276a2,Yoga Mat,Sports,Wallet,-4,254.89,InvalidDate,India,,www.shopify.com,a2a1c4f2-751a-4de7-93d0-c8f53ba0a415,Y,
,8c2edd1a-f275-4dd7-9489-a96d5fe7291e,Julia Soto,InvalidID,Football,Sports,Internet Banking,2,291.47,InvalidDate,Germany,,www.ebay.com,,N,
33144289-58a1-4333-9cb1-2e744c0f60fb,98bb2076-38de-4f7f-8a8f-6b149f48dcee,,4c86b98a-6c04-49a1-a55c-72dbc58e6c60,Toaster,Home & Kitchen,Card,-2,730.68,InvalidDate,India,,www.amazon.com,298adbb4-3a97-4d0b-9f9f-39c4ea1e938c,N,Payment gateway error
ece7ea5c-3dc5-42c3-935b-e2f9c6c65652,caf8a775-8e20-438c-b20c-cbf4e9b1c55c,,InvalidID,Toaster,Home & Kitchen,UPI,-3,190.58,2021-11-08 07:00:31,UK,,www.flipkart.com,,N,Invalid CVV
,46830b32-cce5-460b-9f28-eb1d6a475370,,InvalidID,Smartphone,Electronics,Wallet,1,-10.71,InvalidDate,Germany,New Colleenstad,www.ebay.com,035774d7-3de0-4093-983c-ef7b442e3de2,Y,
a050ff06-8c22-4e1a-8e43-a401e5b0e0e8,,,433fca9b-abdb-45a7-bae4-8516b8c7d254,Notebook,Stationery,Internet Banking,4,83.8,InvalidDate,Germany,,www.amazon.com,,N,Card expired
,210f2848-7948-481e-a0ba-1018353dbed1,,1c8a1fd1-c2c7-4c19-af3b-625d2b5b809e,Coffee Maker,Home & Kitchen,Wallet,2,860.45,2021-02-14 14:29:36,USA,,www.flipkart.com,,N,Card expired
5b4984d5-26ab-459e-802b-36c4bffc8370,,Jermaine Sanchez,InvalidID,Football,Sports,UPI,10,863.77,InvalidDate,USA,,www.shopify.com,c57aa0ba-a7bb-4c50-aaf3-0c236ba290af,N,Card expired
5b196143-ff23-4ed0-82fa-3db663550425,ea2d5758-c039-43dd-8a01-5e9c7815bacb,Christie Williams,InvalidID,Air Fryer,Home & Kitchen,Wallet,2,661.98,InvalidDate,UK,Dorothymouth,www.walmart.com,,N,Card expired
449a2614-61b2-4a34-a886-ddb83a0a69ac,,Christopher Johnson,59f040a2-fb71-4230-a312-4da544998712,Cricket Bat,Sports,UPI,9,424.83,2021-12-23 14:15:12,Canada,,www.shopify.com,,N,
15c7d1d8-85fc-4149-9661-8cd8832b6570,227b39b4-d632-4484-aefa-b1bf11c87a46,Krystal Patel,2456247c-4080-4638-aa5b-65d23d585c08,Pencil,Stationery,UPI,-4,254.11,InvalidDate,USA,Port Jenniferville,www.walmart.com,b9f4ba8d-a7fc-456b-a2c6-18a3abf53bd0,Y,
,89a75587-2629-4f8a-8aa6-75b1d23a1f35,,8d9cff9d-2d9b-426b-90ec-ccc220ff1298,Camera,Electronics,UPI,4,910.33,2021-05-17 05:52:42,Germany,,www.amazon.com,e83699d9-eebd-446d-b627-29b41ef0714c,N,Invalid CVV
4be65b1e-d96d-429a-930f-c2999b09ae01,99426862-be06-495c-8108-e26fadcaf623,Robert Aguilar,InvalidID,Jeans,Clothing,Wallet,-1,985.55,InvalidDate,USA,,www.walmart.com,02c8d0d7-746f-4899-b0a3-c3dda4e7e49d,N,
,506f5101-8996-416c-98d4-935a1b891f3b,,InvalidID,Dishwasher,Home & Kitchen,UPI,-1,462.11,InvalidDate,Germany,Justinmouth,www.flipkart.com,99a7f8a3-4951-4c73-bf4f-fbefd6d90b53,N,Insufficient funds
c2323c0f-7da4-49e4-9343-ab32144e3877,,Jennifer Mills,InvalidID,Coffee Maker,Home & Kitchen,UPI,-4,430.67,2021-03-02 01:11:13,Germany,,www.amazon.com,,N,
8237446b-e6f8-4f97-a42a-989867bbd1a9,ed722d5e-c5cc-4ffa-a975-92ba0c0176db,,InvalidID,Coffee Maker,Home & Kitchen,UPI,2,942.51,InvalidDate,Canada,,www.walmart.com,1baf91fc-aa1c-4347-ad38-13c060bc3f90,N,
5ac7627e-7046-40b0-bf0b-c54fdd27ae70,,,c6896f3b-e3ba-4cbf-97bf-2071c6f2d5ec,Shoes,Clothing,Wallet,6,22.22,InvalidDate,USA,,www.shopify.com,,N,Invalid CVV
,11c1233a-0eb0-40dc-8203-55236553f739,Sean Walker,96956420-28ad-404f-9c10-f631a145c830,Pen,Stationery,Internet Banking,8,44.4,InvalidDate,India,,www.shopify.com,04a62dee-17b1-45f5-b87b-c64f15695e9d,N,Invalid CVV
,89e87de1-c3af-4a85-a038-7c65fa443f72,,InvalidID,Smartwatch,Electronics,Internet Banking,-2,750.92,InvalidDate,UK,Lake Dan,www.ebay.com,01d90294-3901-456a-83e2-2f60c61f7102,N,Insufficient funds
e8cbfacc-8b25-46ed-aff1-fc25c648db5c,,,8f571b74-fbf2-4125-bd60-16c90e9fb944,Sweater,Clothing,Wallet,1,-35.26,InvalidDate,India,,www.ebay.com,afbbc66b-2c88-4dcd-9217-fe0d88295bc1,N,Card expired
481092a0-6898-4575-a7a6-23f793d7acd4,907e28d7-60f5-44c7-a8c3-f88331bcdbb7,Adam Maldonado,InvalidID,Laptop,Electronics,UPI,0,764.98,2023-12-30 22:55:16,Canada,,www.shopify.com,7c4fc909-7d99-4e9a-be23-65c96ba94bf3,N,Insufficient funds
5e2b0062-3272-4c3b-a020-dc83b677bd8e,3fd9ab5d-e228-4319-be19-53a3f9a58df2,Paul Garrett,234d0557-4adc-49da-973e-ea42907c0d68,T-Shirt,Clothing,Internet Banking,5,822.49,2024-01-16 06:10:18,Canada,Hannahfort,www.flipkart.com,738b838c-47ab-4116-ad87-68b4cf1a3487,N,Insufficient funds
,,Tina Rich,InvalidID,Notebook,Stationery,UPI,5,89.69,InvalidDate,USA,,www.shopify.com,74e330fd-a8b3-424e-9217-0a900c9d77e8,N,Invalid CVV
,,,InvalidID,Jeans,Clothing,Wallet,3,327.68,InvalidDate,USA,Loristad,www.flipkart.com,dcad4840-bb18-4326-9d5c-f798fbb87953,N,Insufficient funds
,,Mr. Robert Cole,cf3c114a-1ccb-43d4-9f22-b5c7cb519693,Sharpener,Stationery,UPI,9,970.6,InvalidDate,UK,,www.shopify.com,9fbe6916-75aa-421b-a5ad-5f82692adf08,N,Payment gateway error
9a8e0e5d-eb04-4c4c-af96-63eed4e1eb35,e559dc11-4aa9-4d38-a7eb-13d9114bf2ea,,InvalidID,Shoes,Clothing,Wallet,4,880.03,InvalidDate,Germany,East Patriciachester,www.walmart.com,ff7b0477-7963-44a5-9a7f-5931abea91f8,Y,
,a8685249-13e1-4dfd-b82f-cc502aab2a57,,e86b8ad3-fd85-49e6-8551-255b51f1f870,Laptop,Electronics,Card,-5,450.5,2024-03-14 21:11:57,USA,,www.shopify.com,,N,Invalid CVV
8a257cf6-eef2-49e5-bf9e-291921aab472,b5cb0efe-00fb-4530-8f8d-fabdea4501b1,Christopher Garcia,4c83bb54-f894-4ce9-83e5-56d05c480a83,Yoga Mat,Sports,UPI,4,-11.33,InvalidDate,Canada,,www.shopify.com,4c431f8f-e3cd-4b79-821b-8896d7dc3627,N,Insufficient funds
,b5fec53a-3c87-41f1-ba4b-8ca53c2df918,,InvalidID,Tablet,Electronics,Internet Banking,4,733.2,InvalidDate,UK,,www.shopify.com,7723e010-cc13-4a03-8a77-946c7733da3b,Y,
7ed3972e-32e5-47d2-8536-de0af75c637e,,,InvalidID,Toaster,Home & Kitchen,UPI,6,-37.8,2022-07-11 01:46:50,Canada,,www.amazon.com,,Y,
,,Raymond Lopez,4816e8e1-f0fb-4a75-97d6-3304f78d1430,Jeans,Clothing,Card,9,214.15,InvalidDate,India,,www.walmart.com,77e2f81e-59e8-46f7-8287-51f1fa4d6b10,Y,
0a0e5dd3-0425-433f-b6f6-cb4db148cdba,,Chelsea Burns,9ec4c1c9-a206-46b6-a550-e685df8ca7cd,Toaster,Home & Kitchen,UPI,-4,918.45,2023-01-02 23:55:39,Canada,Nancybury,www.walmart.com,,N,Invalid CVV
5b7e837a-30eb-4809-abd1-2ccf0af7d958,,,InvalidID,Coffee Maker,Home & Kitchen,UPI,-4,719.55,2023-11-10 13:19:08,USA,,www.shopify.com,,Y,
,176bc15d-0c69-48ec-8d23-309f299b77f8,Dawn Hanson,b70099d0-4d5d-4f56-a799-8e8bd36a2615,Football,Sports,Card,-2,979.57,InvalidDate,Canada,,www.ebay.com,,N,Invalid CVV
3724ec00-fd40-4a11-a402-15fb691ba6ae,f9999abf-43e4-4fa0-9249-fee8ca4cc83f,Eric Thompson,InvalidID,Basketball,Sports,Wallet,2,873.18,InvalidDate,Canada,,www.ebay.com,,N,Insufficient funds
421ca095-ed3e-447d-96a0-945f9e8e3f62,949ea6a8-47d7-418c-abff-f6885b774b45,,b1390342-36d2-4146-8688-2477ba27f977,Pencil,Stationery,UPI,8,550.66,InvalidDate,India,,www.amazon.com,d15f7daf-7ff7-41ee-91dd-2fa5fe7ee01a,N,Card expired
de3c288d-9f35-4995-afdd-386d7b65ffc1,,Kathy Hunt,InvalidID,Pen,Stationery,Internet Banking,7,23.26,2022-10-21 11:56:37,Canada,,www.flipkart.com,,N,Invalid CVV
9635fcc9-860f-417d-9779-5b84a0276a76,e9d9ea88-5a42-4d48-a5e3-8d6d9791dc6b,Lori Harrison,8e4ff356-471a-4140-9fce-ddbcc21a2e26,Toaster,Home & Kitchen,Wallet,-1,121.4,InvalidDate,USA,,www.shopify.com,,N,
,36397eb9-985e-495e-a130-c93b31525393,,f55d71fb-4379-4a10-91f1-c387c35577d9,Coffee Maker,Home & Kitchen,Wallet,8,-60.22,2020-03-27 07:29:28,India,,www.ebay.com,20013529-4c9a-4968-b9cd-bb75e0131e84,Y,
,,,InvalidID,Microwave,Home & Kitchen,Wallet,-5,-9.93,InvalidDate,India,West James,www.amazon.com,,N,Invalid CVV
b06ef8e9-bacb-4245-9a65-0d46e3d672ad,,Kevin Clarke,InvalidID,Coffee Maker,Home & Kitchen,Card,-1,112.99,InvalidDate,India,Rochaberg,www.ebay.com,,N,Payment gateway error
,a63a00a6-76f4-43a6-99fb-56a8c4a48dc2,,InvalidID,Yoga Mat,Sports,Internet Banking,3,829.87,2022-02-06 11:39:12,UK,West Matthewhaven,www.ebay.com,95958622-a195-4a30-ad3f-515f250a8382,Y,
636007e5-b357-4ee3-8bc3-285afee42b67,1ad87e5b-796f-43d9-aa70-b8393f605b60,,f7c1c49c-817b-4917-bbd6-2ef2b29f923a,Socks,Clothing,Internet Banking,-1,-60.29,2020-06-06 22:44:59,Canada,South Stephen,www.amazon.com,,N,Payment gateway error
